,file,uniqueID,blur,entropy
0,data/input/things/tennis_ball.jpg,tennis_ball,7.0,5.7575235
0,data/input/things/tennis_ball.jpg,tennis_ball,8.0,6.2261715
0,data/input/things/thermometer.jpg,thermometer,1.0,4.652395
0,data/input/things/thermometer.jpg,thermometer,2.0,6.0606103
0,data/input/things/thermometer.jpg,thermometer,3.0,6.158472
0,data/input/things/thermometer.jpg,thermometer,4.0,6.2617846
0,data/input/things/thermometer.jpg,thermometer,5.0,6.421262
0,data/input/things/thermometer.jpg,thermometer,6.0,6.5040226
0,data/input/things/thermometer.jpg,thermometer,7.0,6.6333585
0,data/input/things/thermometer.jpg,thermometer,8.0,6.6882315
0,data/input/things/thermos.jpg,thermos,1.0,5.092558
0,data/input/things/thermos.jpg,thermos,2.0,6.08339
0,data/input/things/thermos.jpg,thermos,3.0,6.353442
0,data/input/things/thermos.jpg,thermos,4.0,6.347799
0,data/input/things/thermos.jpg,thermos,5.0,6.3462353
0,data/input/things/thermos.jpg,thermos,6.0,6.4017725
0,data/input/things/thermos.jpg,thermos,7.0,6.4101286
0,data/input/things/thermos.jpg,thermos,8.0,6.585887
0,data/input/things/tile.jpg,tile,1.0,3.2670858
0,data/input/things/tile.jpg,tile,2.0,3.7475743
0,data/input/things/tile.jpg,tile,3.0,4.461978
0,data/input/things/tile.jpg,tile,4.0,5.089575
0,data/input/things/tile.jpg,tile,5.0,5.966398
0,data/input/things/tile.jpg,tile,6.0,6.468992
0,data/input/things/tile.jpg,tile,7.0,6.8377256
0,data/input/things/tile.jpg,tile,8.0,6.8408837
0,data/input/things/tongs.jpg,tongs,1.0,4.6204824
0,data/input/things/tongs.jpg,tongs,2.0,5.158444
0,data/input/things/tongs.jpg,tongs,3.0,5.086968
0,data/input/things/tongs.jpg,tongs,4.0,5.644841
0,data/input/things/tongs.jpg,tongs,5.0,6.185559
0,data/input/things/tongs.jpg,tongs,6.0,6.572451
0,data/input/things/tongs.jpg,tongs,7.0,6.6935196
0,data/input/things/tongs.jpg,tongs,8.0,6.500952
0,data/input/things/touchpad.jpg,touchpad,1.0,5.1125207
0,data/input/things/touchpad.jpg,touchpad,2.0,5.1529317
0,data/input/things/touchpad.jpg,touchpad,3.0,5.362534
0,data/input/things/touchpad.jpg,touchpad,4.0,5.614588
0,data/input/things/touchpad.jpg,touchpad,5.0,5.915121
0,data/input/things/touchpad.jpg,touchpad,6.0,5.904937
0,data/input/things/touchpad.jpg,touchpad,7.0,6.0653973
0,data/input/things/touchpad.jpg,touchpad,8.0,6.4682455
0,data/input/things/toy.jpg,toy,1.0,5.9086275
0,data/input/things/toy.jpg,toy,2.0,6.1794767
0,data/input/things/toy.jpg,toy,3.0,6.3311005
0,data/input/things/toy.jpg,toy,4.0,6.4577413
0,data/input/things/toy.jpg,toy,5.0,6.578847
0,data/input/things/toy.jpg,toy,6.0,6.67037
0,data/input/things/toy.jpg,toy,7.0,6.730531
0,data/input/things/toy.jpg,toy,8.0,6.716523
0,data/input/things/traffic_light.jpg,traffic_light,1.0,5.304516
0,data/input/things/traffic_light.jpg,traffic_light,2.0,5.8401895
0,data/input/things/traffic_light.jpg,traffic_light,3.0,6.2568045
0,data/input/things/traffic_light.jpg,traffic_light,4.0,6.4708247
0,data/input/things/traffic_light.jpg,traffic_light,5.0,6.5306215
0,data/input/things/traffic_light.jpg,traffic_light,6.0,6.640968
0,data/input/things/traffic_light.jpg,traffic_light,7.0,6.730504
0,data/input/things/traffic_light.jpg,traffic_light,8.0,6.7836647
0,data/input/things/trapdoor.jpg,trapdoor,1.0,3.8639073
0,data/input/things/trapdoor.jpg,trapdoor,2.0,5.301157
0,data/input/things/trapdoor.jpg,trapdoor,3.0,5.8313875
0,data/input/things/trapdoor.jpg,trapdoor,4.0,6.0586905
0,data/input/things/trapdoor.jpg,trapdoor,5.0,6.2638125
0,data/input/things/trapdoor.jpg,trapdoor,6.0,6.5857334
0,data/input/things/trapdoor.jpg,trapdoor,7.0,6.918418
0,data/input/things/trapdoor.jpg,trapdoor,8.0,6.9523525
0,data/input/things/tree_trunk.jpg,tree_trunk,1.0,4.4756045
0,data/input/things/tree_trunk.jpg,tree_trunk,2.0,4.3735256
0,data/input/things/tree_trunk.jpg,tree_trunk,3.0,4.725108
0,data/input/things/tree_trunk.jpg,tree_trunk,4.0,5.337705
0,data/input/things/tree_trunk.jpg,tree_trunk,5.0,5.9963236
0,data/input/things/tree_trunk.jpg,tree_trunk,6.0,6.2800097
0,data/input/things/tree_trunk.jpg,tree_trunk,7.0,6.239053
0,data/input/things/tree_trunk.jpg,tree_trunk,8.0,6.601596
0,data/input/things/triangle.jpg,triangle,1.0,4.3020964
0,data/input/things/triangle.jpg,triangle,2.0,4.014407
0,data/input/things/triangle.jpg,triangle,3.0,3.867884
0,data/input/things/triangle.jpg,triangle,4.0,4.622458
0,data/input/things/triangle.jpg,triangle,5.0,5.759507
0,data/input/things/triangle.jpg,triangle,6.0,6.101052
0,data/input/things/triangle.jpg,triangle,7.0,6.2410536
0,data/input/things/triangle.jpg,triangle,8.0,6.388239
0,data/input/things/tripod.jpg,tripod,1.0,5.6426654
0,data/input/things/tripod.jpg,tripod,2.0,5.609791
0,data/input/things/tripod.jpg,tripod,3.0,5.614125
0,data/input/things/tripod.jpg,tripod,4.0,5.773826
0,data/input/things/tripod.jpg,tripod,5.0,5.9142914
0,data/input/things/tripod.jpg,tripod,6.0,6.0706606
0,data/input/things/tripod.jpg,tripod,7.0,6.15082
0,data/input/things/tripod.jpg,tripod,8.0,6.1585402
0,data/input/things/trunk.jpg,trunk,1.0,4.9671826
0,data/input/things/trunk.jpg,trunk,2.0,5.075924
0,data/input/things/trunk.jpg,trunk,3.0,4.9891806
0,data/input/things/trunk.jpg,trunk,4.0,4.8051662
0,data/input/things/trunk.jpg,trunk,5.0,5.439519
0,data/input/things/trunk.jpg,trunk,6.0,5.913625
0,data/input/things/trunk.jpg,trunk,7.0,6.0618134
0,data/input/things/trunk.jpg,trunk,8.0,6.0952067
0,data/input/things/tupperware.jpg,tupperware,1.0,5.1030602
0,data/input/things/tupperware.jpg,tupperware,2.0,5.1009073
0,data/input/things/tupperware.jpg,tupperware,3.0,5.1914034
0,data/input/things/tupperware.jpg,tupperware,4.0,5.455472
0,data/input/things/tupperware.jpg,tupperware,5.0,5.964621
0,data/input/things/tupperware.jpg,tupperware,6.0,6.3650074
0,data/input/things/tupperware.jpg,tupperware,7.0,6.521041
0,data/input/things/tupperware.jpg,tupperware,8.0,6.561829
0,data/input/things/turtleneck.jpg,turtleneck,1.0,5.6704063
0,data/input/things/turtleneck.jpg,turtleneck,2.0,5.6733932
0,data/input/things/turtleneck.jpg,turtleneck,3.0,5.5560274
0,data/input/things/turtleneck.jpg,turtleneck,4.0,5.5880117
0,data/input/things/turtleneck.jpg,turtleneck,5.0,5.771291
0,data/input/things/turtleneck.jpg,turtleneck,6.0,5.9064293
0,data/input/things/turtleneck.jpg,turtleneck,7.0,6.032383
0,data/input/things/turtleneck.jpg,turtleneck,8.0,6.255186
0,data/input/things/tuxedo.jpg,tuxedo,1.0,1.9258552
0,data/input/things/tuxedo.jpg,tuxedo,2.0,2.7625885
0,data/input/things/tuxedo.jpg,tuxedo,3.0,4.1840296
0,data/input/things/tuxedo.jpg,tuxedo,4.0,5.3746986
0,data/input/things/tuxedo.jpg,tuxedo,5.0,5.884652
0,data/input/things/tuxedo.jpg,tuxedo,6.0,6.0814476
0,data/input/things/tuxedo.jpg,tuxedo,7.0,6.1396523
0,data/input/things/tuxedo.jpg,tuxedo,8.0,6.4867926
0,data/input/things/typewriter.jpg,typewriter,1.0,4.705278
0,data/input/things/typewriter.jpg,typewriter,2.0,4.464217
0,data/input/things/typewriter.jpg,typewriter,3.0,4.3403454
0,data/input/things/typewriter.jpg,typewriter,4.0,6.0497427
0,data/input/things/typewriter.jpg,typewriter,5.0,6.6252213
0,data/input/things/typewriter.jpg,typewriter,6.0,6.667821
0,data/input/things/typewriter.jpg,typewriter,7.0,6.7200804
0,data/input/things/typewriter.jpg,typewriter,8.0,6.6793785
0,data/input/things/vegetable.jpg,vegetable,1.0,5.554512
0,data/input/things/vegetable.jpg,vegetable,2.0,5.580154
0,data/input/things/vegetable.jpg,vegetable,3.0,5.5338807
0,data/input/things/vegetable.jpg,vegetable,4.0,5.5710816
0,data/input/things/vegetable.jpg,vegetable,5.0,5.8266544
0,data/input/things/vegetable.jpg,vegetable,6.0,5.9534225
0,data/input/things/vegetable.jpg,vegetable,7.0,6.343567
0,data/input/things/vegetable.jpg,vegetable,8.0,6.7053638
0,data/input/things/velcro.jpg,velcro,1.0,5.833688
0,data/input/things/velcro.jpg,velcro,2.0,6.0230412
0,data/input/things/velcro.jpg,velcro,3.0,6.137618
0,data/input/things/velcro.jpg,velcro,4.0,6.2222233
0,data/input/things/velcro.jpg,velcro,5.0,6.2574778
0,data/input/things/velcro.jpg,velcro,6.0,6.480261
0,data/input/things/velcro.jpg,velcro,7.0,6.6629257
0,data/input/things/velcro.jpg,velcro,8.0,6.679388
0,data/input/things/vending_machine.jpg,vending_machine,1.0,1.0046395
0,data/input/things/vending_machine.jpg,vending_machine,2.0,1.5744278
0,data/input/things/vending_machine.jpg,vending_machine,3.0,1.9097601
0,data/input/things/vending_machine.jpg,vending_machine,4.0,1.8836142
0,data/input/things/vending_machine.jpg,vending_machine,5.0,2.4979959
0,data/input/things/vending_machine.jpg,vending_machine,6.0,4.696591
0,data/input/things/vending_machine.jpg,vending_machine,7.0,6.213609
0,data/input/things/vending_machine.jpg,vending_machine,8.0,6.559351
0,data/input/things/videocassette.jpg,videocassette,1.0,2.1534379
0,data/input/things/videocassette.jpg,videocassette,2.0,4.663248
0,data/input/things/videocassette.jpg,videocassette,3.0,5.175411
0,data/input/things/videocassette.jpg,videocassette,4.0,5.1894865
0,data/input/things/videocassette.jpg,videocassette,5.0,5.247438
0,data/input/things/videocassette.jpg,videocassette,6.0,5.285552
0,data/input/things/videocassette.jpg,videocassette,7.0,5.5675716
0,data/input/things/videocassette.jpg,videocassette,8.0,6.124043
0,data/input/things/viewfinder.jpg,viewfinder,1.0,5.9129267
0,data/input/things/viewfinder.jpg,viewfinder,2.0,6.067892
0,data/input/things/viewfinder.jpg,viewfinder,3.0,6.175825
0,data/input/things/viewfinder.jpg,viewfinder,4.0,6.145745
0,data/input/things/viewfinder.jpg,viewfinder,5.0,6.079919
0,data/input/things/viewfinder.jpg,viewfinder,6.0,5.955387
0,data/input/things/viewfinder.jpg,viewfinder,7.0,6.029579
0,data/input/things/viewfinder.jpg,viewfinder,8.0,6.163687
0,data/input/things/waffle_iron.jpg,waffle_iron,1.0,6.004429
0,data/input/things/waffle_iron.jpg,waffle_iron,2.0,6.1952085
0,data/input/things/waffle_iron.jpg,waffle_iron,3.0,6.317766
0,data/input/things/waffle_iron.jpg,waffle_iron,4.0,6.4781666
0,data/input/things/waffle_iron.jpg,waffle_iron,5.0,6.554774
0,data/input/things/waffle_iron.jpg,waffle_iron,6.0,6.5385027
0,data/input/things/waffle_iron.jpg,waffle_iron,7.0,6.5823584
0,data/input/things/waffle_iron.jpg,waffle_iron,8.0,6.633823
0,data/input/things/walnut.jpg,walnut,1.0,2.1784759
0,data/input/things/walnut.jpg,walnut,2.0,3.4571478
0,data/input/things/walnut.jpg,walnut,3.0,4.017248
0,data/input/things/walnut.jpg,walnut,4.0,4.740129
0,data/input/things/walnut.jpg,walnut,5.0,6.299782
0,data/input/things/walnut.jpg,walnut,6.0,6.5850177
0,data/input/things/walnut.jpg,walnut,7.0,6.4596834
0,data/input/things/walnut.jpg,walnut,8.0,6.529456
0,data/input/things/washboard.jpg,washboard,1.0,1.2673943
0,data/input/things/washboard.jpg,washboard,2.0,2.3325758
0,data/input/things/washboard.jpg,washboard,3.0,6.028314
0,data/input/things/washboard.jpg,washboard,4.0,6.1244063
0,data/input/things/washboard.jpg,washboard,5.0,6.205467
0,data/input/things/washboard.jpg,washboard,6.0,6.457157
0,data/input/things/washboard.jpg,washboard,7.0,6.6871634
0,data/input/things/washboard.jpg,washboard,8.0,6.8086767
0,data/input/things/water_filter.jpg,water_filter,1.0,4.3069277
0,data/input/things/water_filter.jpg,water_filter,2.0,6.2371492
0,data/input/things/water_filter.jpg,water_filter,3.0,6.728547
0,data/input/things/water_filter.jpg,water_filter,4.0,6.727202
0,data/input/things/water_filter.jpg,water_filter,5.0,6.6827226
0,data/input/things/water_filter.jpg,water_filter,6.0,6.9159784
0,data/input/things/water_filter.jpg,water_filter,7.0,6.885578
0,data/input/things/water_filter.jpg,water_filter,8.0,6.8382816
0,data/input/things/water_heater.jpg,water_heater,1.0,1.1159086
0,data/input/things/water_heater.jpg,water_heater,2.0,1.3977001
0,data/input/things/water_heater.jpg,water_heater,3.0,3.057454
0,data/input/things/water_heater.jpg,water_heater,4.0,5.024289
0,data/input/things/water_heater.jpg,water_heater,5.0,5.419903
0,data/input/things/water_heater.jpg,water_heater,6.0,5.7346883
0,data/input/things/water_heater.jpg,water_heater,7.0,6.226555
0,data/input/things/water_heater.jpg,water_heater,8.0,6.6146975
0,data/input/things/wax.jpg,wax,1.0,6.063839
0,data/input/things/wax.jpg,wax,2.0,6.453244
0,data/input/things/wax.jpg,wax,3.0,6.36563
0,data/input/things/wax.jpg,wax,4.0,6.433948
0,data/input/things/wax.jpg,wax,5.0,6.570949
0,data/input/things/wax.jpg,wax,6.0,6.5747786
0,data/input/things/wax.jpg,wax,7.0,6.602578
0,data/input/things/wax.jpg,wax,8.0,6.74459
0,data/input/things/wax_paper.jpg,wax_paper,1.0,5.5090036
0,data/input/things/wax_paper.jpg,wax_paper,2.0,5.724368
0,data/input/things/wax_paper.jpg,wax_paper,3.0,5.9023657
0,data/input/things/wax_paper.jpg,wax_paper,4.0,6.147769
0,data/input/things/wax_paper.jpg,wax_paper,5.0,6.4698286
0,data/input/things/wax_paper.jpg,wax_paper,6.0,6.6945205
0,data/input/things/wax_paper.jpg,wax_paper,7.0,6.759762
0,data/input/things/wax_paper.jpg,wax_paper,8.0,6.7697897
0,data/input/things/wick.jpg,wick,1.0,5.4024506
0,data/input/things/wick.jpg,wick,2.0,5.926025
0,data/input/things/wick.jpg,wick,3.0,6.0784054
0,data/input/things/wick.jpg,wick,4.0,6.162639
0,data/input/things/wick.jpg,wick,5.0,6.201437
0,data/input/things/wick.jpg,wick,6.0,6.2421722
0,data/input/things/wick.jpg,wick,7.0,6.3286486
0,data/input/things/wick.jpg,wick,8.0,6.397216
0,data/input/things/wig.jpg,wig,1.0,4.472584
0,data/input/things/wig.jpg,wig,2.0,4.3945165
0,data/input/things/wig.jpg,wig,3.0,4.0065293
0,data/input/things/wig.jpg,wig,4.0,3.3527894
0,data/input/things/wig.jpg,wig,5.0,3.9754715
0,data/input/things/wig.jpg,wig,6.0,5.1055956
0,data/input/things/wig.jpg,wig,7.0,5.5286107
0,data/input/things/wig.jpg,wig,8.0,5.895362
0,data/input/things/window.jpg,window,1.0,5.5135674
0,data/input/things/window.jpg,window,2.0,5.8862123
0,data/input/things/window.jpg,window,3.0,6.153984
0,data/input/things/window.jpg,window,4.0,6.310833
0,data/input/things/window.jpg,window,5.0,6.320956
0,data/input/things/window.jpg,window,6.0,6.13316
0,data/input/things/window.jpg,window,7.0,6.2017965
0,data/input/things/window.jpg,window,8.0,6.204875
0,data/input/things/wire.jpg,wire,1.0,5.0823307
0,data/input/things/wire.jpg,wire,2.0,5.6030703
0,data/input/things/wire.jpg,wire,3.0,5.976398
0,data/input/things/wire.jpg,wire,4.0,6.1332693
0,data/input/things/wire.jpg,wire,5.0,6.3274603
0,data/input/things/wire.jpg,wire,6.0,6.4735174
0,data/input/things/wire.jpg,wire,7.0,6.6540527
0,data/input/things/wire.jpg,wire,8.0,6.757218
0,data/input/things/yarn.jpg,yarn,1.0,3.8407621
0,data/input/things/yarn.jpg,yarn,2.0,4.7438154
0,data/input/things/yarn.jpg,yarn,3.0,4.2572036
0,data/input/things/yarn.jpg,yarn,4.0,4.7286797
0,data/input/things/yarn.jpg,yarn,5.0,5.3240886
0,data/input/things/yarn.jpg,yarn,6.0,5.990433
0,data/input/things/yarn.jpg,yarn,7.0,6.452421
0,data/input/things/yarn.jpg,yarn,8.0,6.313323
0,data/input/things/yolk.jpg,yolk,1.0,1.9425119
0,data/input/things/yolk.jpg,yolk,2.0,2.0150108
0,data/input/things/yolk.jpg,yolk,3.0,2.4116683
0,data/input/things/yolk.jpg,yolk,4.0,3.0765457
0,data/input/things/yolk.jpg,yolk,5.0,4.4055877
0,data/input/things/yolk.jpg,yolk,6.0,5.1574407
0,data/input/things/yolk.jpg,yolk,7.0,5.063961
0,data/input/things/yolk.jpg,yolk,8.0,4.870382
