,file,uniqueID,blur,entropy
0,data/input/things/teapot.jpg,teapot,7.0,4.6092916
0,data/input/things/teapot.jpg,teapot,8.0,4.6253204
0,data/input/things/tennis_ball.jpg,tennis_ball,1.0,0.18971063
0,data/input/things/tennis_ball.jpg,tennis_ball,2.0,0.2047214
0,data/input/things/tennis_ball.jpg,tennis_ball,3.0,0.42360064
0,data/input/things/tennis_ball.jpg,tennis_ball,4.0,1.2760091
0,data/input/things/tennis_ball.jpg,tennis_ball,5.0,1.9007491
0,data/input/things/tennis_ball.jpg,tennis_ball,6.0,1.5707499
0,data/input/things/tennis_ball.jpg,tennis_ball,7.0,1.380475
0,data/input/things/tennis_ball.jpg,tennis_ball,8.0,1.9682107
0,data/input/things/thermometer.jpg,thermometer,1.0,1.8073354
0,data/input/things/thermometer.jpg,thermometer,2.0,3.912272
0,data/input/things/thermometer.jpg,thermometer,3.0,4.6924224
0,data/input/things/thermometer.jpg,thermometer,4.0,4.7106256
0,data/input/things/thermometer.jpg,thermometer,5.0,4.768024
0,data/input/things/thermometer.jpg,thermometer,6.0,4.818452
0,data/input/things/thermometer.jpg,thermometer,7.0,4.85365
0,data/input/things/thermometer.jpg,thermometer,8.0,4.7957945
0,data/input/things/thermos.jpg,thermos,1.0,2.491079
0,data/input/things/thermos.jpg,thermos,2.0,3.5621705
0,data/input/things/thermos.jpg,thermos,3.0,4.400455
0,data/input/things/thermos.jpg,thermos,4.0,4.628868
0,data/input/things/thermos.jpg,thermos,5.0,4.764635
0,data/input/things/thermos.jpg,thermos,6.0,4.797963
0,data/input/things/thermos.jpg,thermos,7.0,4.7223244
0,data/input/things/thermos.jpg,thermos,8.0,4.738816
0,data/input/things/tile.jpg,tile,1.0,1.3527024
0,data/input/things/tile.jpg,tile,2.0,1.8733988
0,data/input/things/tile.jpg,tile,3.0,2.6740415
0,data/input/things/tile.jpg,tile,4.0,3.3168032
0,data/input/things/tile.jpg,tile,5.0,4.355535
0,data/input/things/tile.jpg,tile,6.0,4.896402
0,data/input/things/tile.jpg,tile,7.0,4.99203
0,data/input/things/tile.jpg,tile,8.0,4.9002295
0,data/input/things/tongs.jpg,tongs,1.0,2.9452252
0,data/input/things/tongs.jpg,tongs,2.0,3.2033844
0,data/input/things/tongs.jpg,tongs,3.0,3.6624534
0,data/input/things/tongs.jpg,tongs,4.0,4.4135756
0,data/input/things/tongs.jpg,tongs,5.0,4.7188253
0,data/input/things/tongs.jpg,tongs,6.0,4.6139183
0,data/input/things/tongs.jpg,tongs,7.0,4.726863
0,data/input/things/tongs.jpg,tongs,8.0,4.774255
0,data/input/things/touchpad.jpg,touchpad,1.0,3.1947896
0,data/input/things/touchpad.jpg,touchpad,2.0,3.1895027
0,data/input/things/touchpad.jpg,touchpad,3.0,3.3400517
0,data/input/things/touchpad.jpg,touchpad,4.0,3.5681767
0,data/input/things/touchpad.jpg,touchpad,5.0,3.8428843
0,data/input/things/touchpad.jpg,touchpad,6.0,3.8408449
0,data/input/things/touchpad.jpg,touchpad,7.0,4.0459666
0,data/input/things/touchpad.jpg,touchpad,8.0,4.5222983
0,data/input/things/toy.jpg,toy,1.0,3.8680923
0,data/input/things/toy.jpg,toy,2.0,3.87881
0,data/input/things/toy.jpg,toy,3.0,4.042835
0,data/input/things/toy.jpg,toy,4.0,4.1891537
0,data/input/things/toy.jpg,toy,5.0,4.357745
0,data/input/things/toy.jpg,toy,6.0,4.474269
0,data/input/things/toy.jpg,toy,7.0,4.546392
0,data/input/things/toy.jpg,toy,8.0,4.571045
0,data/input/things/traffic_light.jpg,traffic_light,1.0,0.9877096
0,data/input/things/traffic_light.jpg,traffic_light,2.0,1.6728687
0,data/input/things/traffic_light.jpg,traffic_light,3.0,2.883171
0,data/input/things/traffic_light.jpg,traffic_light,4.0,4.076029
0,data/input/things/traffic_light.jpg,traffic_light,5.0,4.549286
0,data/input/things/traffic_light.jpg,traffic_light,6.0,4.7723565
0,data/input/things/traffic_light.jpg,traffic_light,7.0,4.930691
0,data/input/things/traffic_light.jpg,traffic_light,8.0,4.972367
0,data/input/things/trapdoor.jpg,trapdoor,1.0,2.167113
0,data/input/things/trapdoor.jpg,trapdoor,2.0,3.508954
0,data/input/things/trapdoor.jpg,trapdoor,3.0,4.121881
0,data/input/things/trapdoor.jpg,trapdoor,4.0,4.2332096
0,data/input/things/trapdoor.jpg,trapdoor,5.0,4.398479
0,data/input/things/trapdoor.jpg,trapdoor,6.0,4.6783414
0,data/input/things/trapdoor.jpg,trapdoor,7.0,4.9565053
0,data/input/things/trapdoor.jpg,trapdoor,8.0,4.885797
0,data/input/things/tree_trunk.jpg,tree_trunk,1.0,0.8672714
0,data/input/things/tree_trunk.jpg,tree_trunk,2.0,1.3776088
0,data/input/things/tree_trunk.jpg,tree_trunk,3.0,1.759239
0,data/input/things/tree_trunk.jpg,tree_trunk,4.0,2.3447175
0,data/input/things/tree_trunk.jpg,tree_trunk,5.0,3.2090814
0,data/input/things/tree_trunk.jpg,tree_trunk,6.0,4.903139
0,data/input/things/tree_trunk.jpg,tree_trunk,7.0,5.0440354
0,data/input/things/tree_trunk.jpg,tree_trunk,8.0,5.036317
0,data/input/things/triangle.jpg,triangle,1.0,3.5730503
0,data/input/things/triangle.jpg,triangle,2.0,3.277368
0,data/input/things/triangle.jpg,triangle,3.0,2.970073
0,data/input/things/triangle.jpg,triangle,4.0,2.9849167
0,data/input/things/triangle.jpg,triangle,5.0,3.5959773
0,data/input/things/triangle.jpg,triangle,6.0,4.2296715
0,data/input/things/triangle.jpg,triangle,7.0,4.5671725
0,data/input/things/triangle.jpg,triangle,8.0,4.8225017
0,data/input/things/tripod.jpg,tripod,1.0,3.9303555
0,data/input/things/tripod.jpg,tripod,2.0,3.720727
0,data/input/things/tripod.jpg,tripod,3.0,3.7333312
0,data/input/things/tripod.jpg,tripod,4.0,3.8917084
0,data/input/things/tripod.jpg,tripod,5.0,4.1661654
0,data/input/things/tripod.jpg,tripod,6.0,4.416483
0,data/input/things/tripod.jpg,tripod,7.0,4.541432
0,data/input/things/tripod.jpg,tripod,8.0,4.6087337
0,data/input/things/trunk.jpg,trunk,1.0,3.9658294
0,data/input/things/trunk.jpg,trunk,2.0,4.2574506
0,data/input/things/trunk.jpg,trunk,3.0,4.292468
0,data/input/things/trunk.jpg,trunk,4.0,4.203791
0,data/input/things/trunk.jpg,trunk,5.0,4.5220413
0,data/input/things/trunk.jpg,trunk,6.0,4.694677
0,data/input/things/trunk.jpg,trunk,7.0,4.801075
0,data/input/things/trunk.jpg,trunk,8.0,4.8393354
0,data/input/things/tupperware.jpg,tupperware,1.0,3.113317
0,data/input/things/tupperware.jpg,tupperware,2.0,3.1850202
0,data/input/things/tupperware.jpg,tupperware,3.0,3.2923584
0,data/input/things/tupperware.jpg,tupperware,4.0,3.567093
0,data/input/things/tupperware.jpg,tupperware,5.0,4.2970753
0,data/input/things/tupperware.jpg,tupperware,6.0,4.656762
0,data/input/things/tupperware.jpg,tupperware,7.0,4.6547823
0,data/input/things/tupperware.jpg,tupperware,8.0,4.533445
0,data/input/things/turtleneck.jpg,turtleneck,1.0,4.119667
0,data/input/things/turtleneck.jpg,turtleneck,2.0,3.9172897
0,data/input/things/turtleneck.jpg,turtleneck,3.0,3.6084542
0,data/input/things/turtleneck.jpg,turtleneck,4.0,3.5882497
0,data/input/things/turtleneck.jpg,turtleneck,5.0,3.9177651
0,data/input/things/turtleneck.jpg,turtleneck,6.0,4.277298
0,data/input/things/turtleneck.jpg,turtleneck,7.0,4.6399784
0,data/input/things/turtleneck.jpg,turtleneck,8.0,4.8596187
0,data/input/things/tuxedo.jpg,tuxedo,1.0,2.490865
0,data/input/things/tuxedo.jpg,tuxedo,2.0,3.327437
0,data/input/things/tuxedo.jpg,tuxedo,3.0,4.1564226
0,data/input/things/tuxedo.jpg,tuxedo,4.0,4.649988
0,data/input/things/tuxedo.jpg,tuxedo,5.0,4.883297
0,data/input/things/tuxedo.jpg,tuxedo,6.0,5.004232
0,data/input/things/tuxedo.jpg,tuxedo,7.0,5.0740094
0,data/input/things/tuxedo.jpg,tuxedo,8.0,5.1039724
0,data/input/things/typewriter.jpg,typewriter,1.0,2.6968327
0,data/input/things/typewriter.jpg,typewriter,2.0,2.4813385
0,data/input/things/typewriter.jpg,typewriter,3.0,2.3368459
0,data/input/things/typewriter.jpg,typewriter,4.0,3.5959096
0,data/input/things/typewriter.jpg,typewriter,5.0,4.4784613
0,data/input/things/typewriter.jpg,typewriter,6.0,4.566511
0,data/input/things/typewriter.jpg,typewriter,7.0,4.7661934
0,data/input/things/typewriter.jpg,typewriter,8.0,4.779085
0,data/input/things/vegetable.jpg,vegetable,1.0,3.7869759
0,data/input/things/vegetable.jpg,vegetable,2.0,3.8243535
0,data/input/things/vegetable.jpg,vegetable,3.0,3.8155107
0,data/input/things/vegetable.jpg,vegetable,4.0,3.8453217
0,data/input/things/vegetable.jpg,vegetable,5.0,4.011811
0,data/input/things/vegetable.jpg,vegetable,6.0,4.2258973
0,data/input/things/vegetable.jpg,vegetable,7.0,4.640219
0,data/input/things/vegetable.jpg,vegetable,8.0,4.939171
0,data/input/things/velcro.jpg,velcro,1.0,4.3744264
0,data/input/things/velcro.jpg,velcro,2.0,4.370892
0,data/input/things/velcro.jpg,velcro,3.0,4.255039
0,data/input/things/velcro.jpg,velcro,4.0,4.17276
0,data/input/things/velcro.jpg,velcro,5.0,4.142555
0,data/input/things/velcro.jpg,velcro,6.0,4.282545
0,data/input/things/velcro.jpg,velcro,7.0,4.5288057
0,data/input/things/velcro.jpg,velcro,8.0,3.914037
0,data/input/things/vending_machine.jpg,vending_machine,1.0,0.2674913
0,data/input/things/vending_machine.jpg,vending_machine,2.0,0.3377409
0,data/input/things/vending_machine.jpg,vending_machine,3.0,0.3650084
0,data/input/things/vending_machine.jpg,vending_machine,4.0,0.32310528
0,data/input/things/vending_machine.jpg,vending_machine,5.0,0.4838423
0,data/input/things/vending_machine.jpg,vending_machine,6.0,2.403592
0,data/input/things/vending_machine.jpg,vending_machine,7.0,4.2802916
0,data/input/things/vending_machine.jpg,vending_machine,8.0,4.3737197
0,data/input/things/videocassette.jpg,videocassette,1.0,1.0995171
0,data/input/things/videocassette.jpg,videocassette,2.0,3.1091914
0,data/input/things/videocassette.jpg,videocassette,3.0,3.0972552
0,data/input/things/videocassette.jpg,videocassette,4.0,3.2518704
0,data/input/things/videocassette.jpg,videocassette,5.0,3.6686444
0,data/input/things/videocassette.jpg,videocassette,6.0,3.8041496
0,data/input/things/videocassette.jpg,videocassette,7.0,3.7950766
0,data/input/things/videocassette.jpg,videocassette,8.0,4.134221
0,data/input/things/viewfinder.jpg,viewfinder,1.0,4.3248878
0,data/input/things/viewfinder.jpg,viewfinder,2.0,4.1671205
0,data/input/things/viewfinder.jpg,viewfinder,3.0,3.9268093
0,data/input/things/viewfinder.jpg,viewfinder,4.0,3.93554
0,data/input/things/viewfinder.jpg,viewfinder,5.0,4.2731056
0,data/input/things/viewfinder.jpg,viewfinder,6.0,4.590035
0,data/input/things/viewfinder.jpg,viewfinder,7.0,4.76679
0,data/input/things/viewfinder.jpg,viewfinder,8.0,4.826552
0,data/input/things/waffle_iron.jpg,waffle_iron,1.0,4.058651
0,data/input/things/waffle_iron.jpg,waffle_iron,2.0,4.188619
0,data/input/things/waffle_iron.jpg,waffle_iron,3.0,4.4735336
0,data/input/things/waffle_iron.jpg,waffle_iron,4.0,4.628153
0,data/input/things/waffle_iron.jpg,waffle_iron,5.0,4.499497
0,data/input/things/waffle_iron.jpg,waffle_iron,6.0,4.4050574
0,data/input/things/waffle_iron.jpg,waffle_iron,7.0,4.307419
0,data/input/things/waffle_iron.jpg,waffle_iron,8.0,4.0816045
0,data/input/things/walnut.jpg,walnut,1.0,1.2667153
0,data/input/things/walnut.jpg,walnut,2.0,2.0073285
0,data/input/things/walnut.jpg,walnut,3.0,2.1340842
0,data/input/things/walnut.jpg,walnut,4.0,3.0775452
0,data/input/things/walnut.jpg,walnut,5.0,4.6659193
0,data/input/things/walnut.jpg,walnut,6.0,4.834977
0,data/input/things/walnut.jpg,walnut,7.0,4.693715
0,data/input/things/walnut.jpg,walnut,8.0,4.721835
0,data/input/things/washboard.jpg,washboard,1.0,3.7545352
0,data/input/things/washboard.jpg,washboard,2.0,4.2604647
0,data/input/things/washboard.jpg,washboard,3.0,4.378114
0,data/input/things/washboard.jpg,washboard,4.0,4.2737007
0,data/input/things/washboard.jpg,washboard,5.0,4.249951
0,data/input/things/washboard.jpg,washboard,6.0,4.460717
0,data/input/things/washboard.jpg,washboard,7.0,4.7036047
0,data/input/things/washboard.jpg,washboard,8.0,4.8675203
0,data/input/things/water_filter.jpg,water_filter,1.0,3.116661
0,data/input/things/water_filter.jpg,water_filter,2.0,4.606741
0,data/input/things/water_filter.jpg,water_filter,3.0,4.9651966
0,data/input/things/water_filter.jpg,water_filter,4.0,4.938349
0,data/input/things/water_filter.jpg,water_filter,5.0,5.018037
0,data/input/things/water_filter.jpg,water_filter,6.0,4.9443007
0,data/input/things/water_filter.jpg,water_filter,7.0,4.72664
0,data/input/things/water_filter.jpg,water_filter,8.0,4.687854
0,data/input/things/water_heater.jpg,water_heater,1.0,0.2253077
0,data/input/things/water_heater.jpg,water_heater,2.0,0.29715985
0,data/input/things/water_heater.jpg,water_heater,3.0,0.7430277
0,data/input/things/water_heater.jpg,water_heater,4.0,1.8815343
0,data/input/things/water_heater.jpg,water_heater,5.0,2.739604
0,data/input/things/water_heater.jpg,water_heater,6.0,3.5312033
0,data/input/things/water_heater.jpg,water_heater,7.0,3.9923348
0,data/input/things/water_heater.jpg,water_heater,8.0,4.419465
0,data/input/things/wax.jpg,wax,1.0,3.905412
0,data/input/things/wax.jpg,wax,2.0,4.368951
0,data/input/things/wax.jpg,wax,3.0,4.376547
0,data/input/things/wax.jpg,wax,4.0,4.4038405
0,data/input/things/wax.jpg,wax,5.0,4.509777
0,data/input/things/wax.jpg,wax,6.0,4.651884
0,data/input/things/wax.jpg,wax,7.0,4.7273507
0,data/input/things/wax.jpg,wax,8.0,4.755282
0,data/input/things/wax_paper.jpg,wax_paper,1.0,2.5325127
0,data/input/things/wax_paper.jpg,wax_paper,2.0,2.7613466
0,data/input/things/wax_paper.jpg,wax_paper,3.0,2.683835
0,data/input/things/wax_paper.jpg,wax_paper,4.0,3.0125756
0,data/input/things/wax_paper.jpg,wax_paper,5.0,3.8587651
0,data/input/things/wax_paper.jpg,wax_paper,6.0,4.885107
0,data/input/things/wax_paper.jpg,wax_paper,7.0,5.1288843
0,data/input/things/wax_paper.jpg,wax_paper,8.0,5.162843
0,data/input/things/wick.jpg,wick,1.0,3.3962967
0,data/input/things/wick.jpg,wick,2.0,3.7344584
0,data/input/things/wick.jpg,wick,3.0,4.142064
0,data/input/things/wick.jpg,wick,4.0,4.4323854
0,data/input/things/wick.jpg,wick,5.0,4.4845495
0,data/input/things/wick.jpg,wick,6.0,4.495715
0,data/input/things/wick.jpg,wick,7.0,4.5911083
0,data/input/things/wick.jpg,wick,8.0,4.687191
0,data/input/things/wig.jpg,wig,1.0,3.6687841
0,data/input/things/wig.jpg,wig,2.0,3.6704292
0,data/input/things/wig.jpg,wig,3.0,4.0826454
0,data/input/things/wig.jpg,wig,4.0,4.746283
0,data/input/things/wig.jpg,wig,5.0,4.884178
0,data/input/things/wig.jpg,wig,6.0,4.96012
0,data/input/things/wig.jpg,wig,7.0,4.869263
0,data/input/things/wig.jpg,wig,8.0,4.7662535
0,data/input/things/window.jpg,window,1.0,4.093643
0,data/input/things/window.jpg,window,2.0,4.274083
0,data/input/things/window.jpg,window,3.0,4.517886
0,data/input/things/window.jpg,window,4.0,4.672577
0,data/input/things/window.jpg,window,5.0,4.5592594
0,data/input/things/window.jpg,window,6.0,4.1238813
0,data/input/things/window.jpg,window,7.0,3.8820667
0,data/input/things/window.jpg,window,8.0,3.7039313
0,data/input/things/wire.jpg,wire,1.0,3.4422002
0,data/input/things/wire.jpg,wire,2.0,3.6772356
0,data/input/things/wire.jpg,wire,3.0,3.7641244
0,data/input/things/wire.jpg,wire,4.0,3.8198643
0,data/input/things/wire.jpg,wire,5.0,4.2196264
0,data/input/things/wire.jpg,wire,6.0,4.4898715
0,data/input/things/wire.jpg,wire,7.0,4.687255
0,data/input/things/wire.jpg,wire,8.0,4.7920303
0,data/input/things/yarn.jpg,yarn,1.0,2.0160089
0,data/input/things/yarn.jpg,yarn,2.0,3.3825848
0,data/input/things/yarn.jpg,yarn,3.0,4.724898
0,data/input/things/yarn.jpg,yarn,4.0,4.856696
0,data/input/things/yarn.jpg,yarn,5.0,4.8975687
0,data/input/things/yarn.jpg,yarn,6.0,4.962327
0,data/input/things/yarn.jpg,yarn,7.0,5.107319
0,data/input/things/yarn.jpg,yarn,8.0,5.075509
0,data/input/things/yolk.jpg,yolk,1.0,0.4248604
0,data/input/things/yolk.jpg,yolk,2.0,0.49209562
0,data/input/things/yolk.jpg,yolk,3.0,0.7299124
0,data/input/things/yolk.jpg,yolk,4.0,1.2028236
0,data/input/things/yolk.jpg,yolk,5.0,2.3125
0,data/input/things/yolk.jpg,yolk,6.0,3.0949695
0,data/input/things/yolk.jpg,yolk,7.0,3.2403204
0,data/input/things/yolk.jpg,yolk,8.0,3.065301
